seq,send_stack_us,recv_stack_us,network_latency_us
3990,36.218017578125,47.9010009765625,897
3991,19.075927734375,51.095947265625,897
3992,15.9500732421875,60.39404296875,896
3993,11.8819580078125,40.177001953125,893
3994,15.2689208984375,48.9730224609375,895
3995,16.4300537109375,48.81201171875,886
3996,15.178955078125,47.6090087890625,877
3997,18.27392578125,61.2659912109375,873
3998,15.097900390625,49.02294921875,854
3999,17.3040771484375,49.31298828125,841
4000,15.2579345703125,49.052978515625,839
4001,15.2979736328125,51.6180419921875,838
4002,20.759033203125,60.635009765625,5733
4003,11.9730224609375,40.175048828125,5269
4004,15.3499755859375,50.033935546875,5019
4005,15.8599853515625,54.6419677734375,4503
4006,16.4420166015625,46.177001953125,4048
4007,14.0159912109375,71.7060546875,3663
4008,22.9429931640625,46.8990478515625,3331
4009,17.4739990234375,45.2958984375,3018
4010,17.1820068359375,47.841064453125,2744
4011,18.1650390625,85.7730712890625,2504
4012,18.614013671875,45.89697265625,2297
4013,17.02197265625,45.3560791015625,2132
4014,13.9368896484375,85.33203125,1976
4015,15.1790771484375,48.3709716796875,1840
4016,15.3790283203125,45.68603515625,1710
4017,13.7249755859375,46.1881103515625,1587
4018,14.0369873046875,85.52294921875,1508
4019,18.2039794921875,87.4449462890625,1434
4020,17.3829345703125,42.0589599609375,1617
4021,43.94189453125,61.345947265625,2353
4022,16.56201171875,79.1090087890625,2175
4023,18.7950439453125,42.680908203125,2015
4024,28.343017578125,42.550048828125,1922
4025,18.3160400390625,42.169921875,1808
4026,28.2740478515625,42.1090087890625,1704
4027,17.8739013671875,91.7239990234375,1601
4028,41.0379638671875,42.77099609375,1499
4029,17.5830078125,49.2530517578125,1420
4030,15.529052734375,84.6300048828125,1362
4031,23.0040283203125,49.52392578125,1314
4032,15.4189453125,48.77294921875,1245
4033,15.239990234375,49.052978515625,1199
4034,15.458984375,48.7320556640625,1153
4035,52.4599609375,48.22998046875,1097
4036,32.60107421875,37.81005859375,1057
4037,17.4029541015625,48.9930419921875,1017
4038,15.6600341796875,50.416015625,1002
4039,14.64794921875,69.3909912109375,978
4040,14.47705078125,62.4580078125,949
4041,13.054931640625,55.5849609375,925
4042,15.239013671875,87.9759521484375,919
4043,19.1060791015625,96.4129638671875,895
4044,48.56201171875,45.93603515625,894
4045,18.554931640625,79.85107421875,884
4046,15.1199951171875,57.739013671875,887
4047,14.8780517578125,36.76904296875,874
4048,15.4000244140625,36.8709716796875,862
4049,12.5140380859375,55.264892578125,854
4050,12.5029296875,45.304931640625,862
4051,16.9620361328125,45.9368896484375,842
4052,18.4449462890625,56.0860595703125,839
4053,12.6639404296875,45.3040771484375,823
4054,18.2039794921875,77.8270263671875,824
4055,45.43603515625,89.6099853515625,817
4056,14.7979736328125,46.43798828125,823
4057,19.93701171875,80.7330322265625,5474
4058,28.02294921875,89.6700439453125,4909
4059,18.2740478515625,93.217041015625,4412
4060,17.6529541015625,100.1500244140625,3971
4061,17.73291015625,49.2430419921875,3575
4062,14.7869873046875,64.93310546875,3242
4063,16.6409912109375,38.1820068359375,2941
4064,18.5650634765625,60.7650146484375,2672
4065,11.9830322265625,48.5120849609375,2451
4066,38.7939453125,91.9951171875,2249
4067,41.18798828125,97.7349853515625,2344
4068,24.2659912109375,104.0369873046875,2259
4069,18.39501953125,50.0849609375,2193
4070,15.9300537109375,106.541015625,2150
4071,16.0809326171875,40.43701171875,2208
4072,15.368896484375,37.8909912109375,2095
4073,14.7880859375,49.81396484375,1973
4074,15.458984375,38.1529541015625,1870
4075,17.10302734375,45.7259521484375,1756
4076,13.7559814453125,37.6619873046875,1652
4077,17.10205078125,43.5030517578125,1551
4078,18.4349365234375,76.35400390625,1458
4079,15.0079345703125,55.344970703125,1403
4080,17.4940185546875,41.0980224609375,1359
4081,50.0540771484375,94.3480224609375,1302
4082,18.0029296875,118.3939208984375,1266
4083,18.033935546875,49.302978515625,1235
4084,15.80908203125,60.3040771484375,1196
4085,12.0531005859375,42.4110107421875,1162
4086,15.43896484375,101.9830322265625,1103
4087,11.89306640625,39.695068359375,1077
4088,15.0980224609375,51.5780029296875,1044
4089,17.201904296875,102.0029296875,1036
4090,19.2470703125,46.9580078125,1022
4091,15.6900634765625,77.0550537109375,996
4092,14.927978515625,56.4769287109375,981
4093,17.4730224609375,44.794921875,960
4094,16.180908203125,59.823974609375,966
4095,12.8341064453125,51.3370361328125,949
4096,18.4249267578125,47.8701171875,938
4097,18.64599609375,99.8289794921875,915
4098,12.7340087890625,41.8499755859375,908
4099,18.64599609375,46.958984375,904
4100,18.716064453125,50.304931640625,881
4101,18.5550537109375,59.501953125,873
4102,12.7340087890625,50.8770751953125,871
4103,18.365966796875,47.9100341796875,866
4104,18.31396484375,87.1959228515625,845
4105,12.614013671875,31.6600341796875,836
4106,25.5489501953125,62.66796875,834
4107,17.864013671875,55.2840576171875,834
4108,15.0679931640625,42.22998046875,834
4109,16.02001953125,48.201904296875,828
4110,18.635986328125,50.7359619140625,818
4111,15.7388916015625,82.51708984375,820
4112,12.89501953125,57.8599853515625,812
4113,15.8599853515625,64.1119384765625,807
4114,14.346923828125,44.6629638671875,6189
4115,16.260986328125,40.1470947265625,5638
4116,48.1209716796875,81.364013671875,5103
4117,15.198974609375,57.889892578125,4753
4118,12.1729736328125,43.3330078125,4361
4119,16.9219970703125,50.175048828125,3933
4120,16.200927734375,45.2860107421875,3563
4121,18.7960205078125,45.677001953125,3424
4122,16.0999755859375,76.625,3136
4123,14.76904296875,54.9940185546875,2865
4124,15.178955078125,36.928955078125,2619
4125,15.1380615234375,37.4000244140625,2420
4126,35.2869873046875,52.9000244140625,2225
4127,15.93994140625,540.85302734375,2064
4128,15.7900390625,52.5789794921875,1941
4129,18.493896484375,47.9010009765625,1868
4130,19.0469970703125,46.22705078125,2169
4131,18.7750244140625,37.5609130859375,2067
4132,18.64501953125,45.4659423828125,1989
4133,16.2010498046875,51.43798828125,1916
4134,15.85107421875,62.697998046875,1866
4135,12.173095703125,100.740966796875,1810
4136,12.824951171875,39.595947265625,1704
4137,16.611083984375,86.7139892578125,1607
4138,17.5330810546875,70.8140869140625,1505
4139,11.7620849609375,48.031005859375,1412
4140,19.5570068359375,50.926025390625,1347
4141,15.9300537109375,59.4119873046875,1270
4142,12.904052734375,49.031982421875,1238
4143,16.02099609375,76.844970703125,1272
4144,32.3299560546875,56.10498046875,1214
4145,18.2740478515625,62.0479736328125,1154
4146,11.7230224609375,45.10498046875,1114
4147,15.47998046875,48.781982421875,1084
4148,18.4139404296875,48.9720458984375,1052
4149,18.385009765625,48.031005859375,1037
4150,18.656005859375,62.5489501953125,1017
4151,11.5810546875,40.6170654296875,991
4152,25.0079345703125,48.7530517578125,966
4153,16.031005859375,48.862060546875,938
4154,18.4849853515625,82.2659912109375,923
4155,15.0791015625,54.89404296875,909
4156,17.4429931640625,42.6900634765625,892
4157,15.18798828125,39.7449951171875,883
4158,15.3389892578125,49.54296875,876
4159,15.1290283203125,53.3299560546875,856
4160,18.4649658203125,68.7200927734375,854
4161,16.27197265625,60.4339599609375,847
4162,13.0250244140625,52.279052734375,838
4163,18.344970703125,48.4420166015625,5823
4164,19.447998046875,51.2760009765625,5256
4165,15.72998046875,59.843994140625,4724
4166,11.9520263671875,43.54296875,4267
4167,15.177978515625,41.43896484375,3893
4168,15.8499755859375,45.0860595703125,3507
4169,16.2099609375,78.488037109375,3203
4170,15.31005859375,39.155029296875,2932
4171,16.1700439453125,42.3809814453125,2678
4172,16.2099609375,63.3299560546875,2474
4173,13.4749755859375,39.8359375,2436
4174,55.2041015625,33.35400390625,2730
4175,16.821044921875,38.884033203125,2516
4176,18.385986328125,42.7109375,2324
4177,15.8800048828125,60.8150634765625,2306
4178,11.81201171875,38.60302734375,2114
4179,28.6329345703125,63.5809326171875,1946
4180,17.2530517578125,70.944091796875,1809
4181,18.9959716796875,58.7110595703125,1732
4182,12.4239501953125,49.985107421875,2496
4183,17.712890625,61.987060546875,2352
4184,19.0760498046875,47.0789794921875,2156
4185,16.52099609375,59.7030029296875,1993
4186,12.424072265625,85.81298828125,1840
4187,17.342041015625,70.6229248046875,1748
4188,18.0540771484375,40.906982421875,1642
4189,14.9990234375,45.125,1543
4190,15.279052734375,52.8800048828125,1447
4191,18.4549560546875,50.0950927734375,1370
4192,18.323974609375,59.251953125,1295
4193,12.7039794921875,51.2569580078125,1228
4194,15.9500732421875,71.5860595703125,1183
4195,12.4840087890625,46.508056640625,1134
4196,18.594970703125,62.2379150390625,1079
4197,12.93505859375,59.7330322265625,1052
4198,11.8519287109375,44.5340576171875,1020
4199,15.47998046875,52.780029296875,982
4200,16.22998046875,48.281982421875,962
4201,15.81103515625,77.2860107421875,941
4202,14.998046875,55.134033203125,916
4203,17.4530029296875,39.375,897
4204,16.4410400390625,65.99609375,904
4205,12.6429443359375,46.8089599609375,887
4206,18.5460205078125,55.304931640625,880
4207,62.2679443359375,43.6329345703125,861
4208,34.465087890625,51.1259765625,853
4209,15.9610595703125,47.8499755859375,849
4210,18.85498046875,62.6090087890625,845
4211,12.52392578125,39.825927734375,828
4212,15.4090576171875,45.10595703125,828
4213,18.4439697265625,48.843017578125,827
4214,16.0699462890625,51.31689453125,828
4215,15.6900634765625,59.4520263671875,824
4216,12.6630859375,39.7659912109375,827
4217,15.2490234375,49.282958984375,833
4218,15.97998046875,48.341064453125,830
4219,15.958984375,59.1519775390625,819
4220,11.6630859375,39.544921875,813
4221,19.39599609375,50.8060302734375,837
4222,15.8709716796875,47.590087890625,836
4223,18.7149658203125,59.873046875,825
4224,11.7120361328125,41.9990234375,818
4225,15.5689697265625,53.6519775390625,820
4226,13.2349853515625,49.7039794921875,4985
4227,16.1099853515625,70.1920166015625,4597
4228,18.033935546875,37.071044921875,4212
4229,15.1480712890625,79.2900390625,3820
4230,17.5330810546875,77.8079833984375,3447
4231,17.4730224609375,79.719970703125,3134
4232,17.3919677734375,80.81201171875,2876
4233,15.990966796875,59.633056640625,2621
4234,41.68994140625,49.634033203125,2401
4235,47.5599365234375,59.3619384765625,2220
4236,12.583984375,55.2340087890625,2053
4237,14.8680419921875,39.3349609375,1911
4238,16.4510498046875,42.301025390625,1778
4239,15.7689208984375,56.6070556640625,1650
4240,11.862060546875,56.3861083984375,1535
4241,13.034912109375,61.7659912109375,1447
4242,15.6300048828125,60.31396484375,1375
4243,17.3330078125,82.635986328125,1308
4244,48.7030029296875,128.3839111328125,1251
4245,18.093994140625,84.8399658203125,1217
4246,22.572998046875,54.6229248046875,1192
4247,15.569091796875,50.073974609375,1252
4248,17.56298828125,49.3839111328125,1182
4249,17.2830810546875,38.593017578125,1154
4250,21.6309814453125,50.6348876953125,1125
4251,17.7039794921875,48.781982421875,1106
4252,17.27294921875,48.85302734375,1087
4253,17.302978515625,52.0089111328125,1068
4254,17.281982421875,49.2119140625,1048
4255,20.248046875,48.843017578125,1037
4256,19.595947265625,48.9930419921875,1010
4257,19.907958984375,52.4990234375,992
4258,17.35302734375,84.3900146484375,966
4259,16.27099609375,37.0,947
4260,50.2049560546875,40.8880615234375,941
4261,14.7369384765625,48.5220947265625,932
4262,17.4830322265625,85.1309814453125,908
4263,17.39306640625,114.1060791015625,894
4264,17.241943359375,86.9549560546875,903
4265,17.5040283203125,49.695068359375,893
4266,15.5389404296875,49.7540283203125,885
4267,17.4630126953125,47.800048828125,875
4268,15.27001953125,48.761962890625,870
4269,16.8919677734375,91.9229736328125,857
4270,36.3380126953125,49.7440185546875,849
4271,17.6949462890625,50.2950439453125,841
4272,17.35400390625,49.2520751953125,849
4273,18.64501953125,49.2430419921875,854
4274,17.4630126953125,49.363037109375,840
4275,14.89794921875,81.8050537109375,836
4276,43.9429931640625,89.2080078125,830
4277,17.262939453125,84.6099853515625,834
4278,55.5960693359375,90.8328857421875,821
4279,22.552001953125,49.985107421875,817
4280,17.4219970703125,48.241943359375,825
4281,17.282958984375,49.404052734375,822
4282,15.18896484375,83.3480224609375,812
4283,16.301025390625,44.7950439453125,804
4284,17.1920166015625,50.14501953125,793
4285,17.2220458984375,51.8280029296875,784
4286,16.9630126953125,53.4710693359375,5671
4287,15.279052734375,49.072021484375,5098
4288,14.968017578125,60.194091796875,4598
4289,11.8919677734375,39.945068359375,4141
4290,14.8470458984375,49.8050537109375,3766
4291,15.9100341796875,49.89404296875,3544
4292,15.7900390625,50.85595703125,3523
4293,17.613037109375,47.429931640625,3188
4294,15.2490234375,78.41796875,2891
4295,16.6309814453125,46.8779296875,2642
4296,20.6190185546875,107.1829833984375,2446
4297,17.9439697265625,158.3199462890625,2243
4298,17.1220703125,48.4510498046875,2082
4299,15.2579345703125,84.8599853515625,1937
4300,16.281005859375,52.1279296875,1804
4301,52.0279541015625,49.93505859375,1688
4302,14.91796875,52.4200439453125,1587
4303,16.94189453125,91.864013671875,1516
4304,23.5040283203125,119.4859619140625,1464
4305,17.52294921875,93.365966796875,1392
4306,16.490966796875,59.08203125,1323
4307,11.862060546875,97.1829833984375,1256
4308,14.3780517578125,92.365966796875,1213
4309,17.2239990234375,85.1099853515625,1160
4310,22.6240234375,38.81298828125,1186
4311,17.281982421875,49.403076171875,1205
4312,15.360107421875,81.0830078125,1169
4313,19.467041015625,79.7919921875,1332
4314,16.7210693359375,65.905029296875,1279
4315,18.1539306640625,83.427001953125,1265
4316,17.924072265625,46.9090576171875,1208
4317,16.0499267578125,83.7379150390625,1170
4318,13.093994140625,65.1929931640625,1129
4319,12.4541015625,60.4541015625,1088
4320,13.0250244140625,49.06298828125,1048
4321,19.4468994140625,58.7509765625,1028
4322,19.468017578125,48.2310791015625,1030
4323,29.14404296875,51.2559814453125,1004
4324,18.5660400390625,49.0830078125,983
4325,16.7919921875,89.1280517578125,963
4326,27.1409912109375,61.5169677734375,7807
4327,11.9219970703125,40.3160400390625,7037
4328,16.281005859375,54.1729736328125,6273
4329,18.2139892578125,62.4580078125,5613
4330,11.9920654296875,59.1719970703125,5194
4331,11.56201171875,103.43603515625,4668
4332,18.446044921875,102.81494140625,4200
4333,17.9639892578125,83.5780029296875,3788
4334,18.81494140625,41.8089599609375,3429
4335,14.507080078125,129.7659912109375,3110
4336,18.9859619140625,94.2979736328125,2822
4337,18.2340087890625,83.3770751953125,2603
4338,17.8050537109375,45.826904296875,2383
4339,13.845947265625,48.883056640625,2197
4340,15.37890625,121.0289306640625,2038
4341,17.7130126953125,81.5640869140625,1897
4342,15.6689453125,49.444091796875,1775
4343,17.0419921875,49.174072265625,1655
4344,15.2490234375,119.47607421875,1565
4345,17.5430908203125,149.8740234375,1485
4346,18.1639404296875,97.0340576171875,1404
4347,18.4239501953125,96.593017578125,1327
4348,18.114990234375,48.681884765625,1256
4349,15.25,38.302001953125,1200
4350,18.00390625,61.22607421875,1892
4351,12.9639892578125,42.22900390625,1786
4352,62.51806640625,50.406005859375,1683
4353,15.760009765625,169.0599365234375,1587
4354,16.31103515625,51.738037109375,1515
4355,15.4691162109375,50.9959716796875,1438
4356,17.674072265625,61.365966796875,1375
4357,12.7840576171875,41.3990478515625,1310
4358,15.468994140625,78.4190673828125,1257
4359,18.10400390625,39.0130615234375,1204
4360,17.2720947265625,48.6419677734375,1158
4361,14.989013671875,50.2640380859375,1111
4362,17.343017578125,49.1529541015625,1067
4363,17.4329833984375,90.612060546875,1049
4364,17.7030029296875,49.0130615234375,1022
